grid_id,cell_area_km2,dominant_land_cover_name,cost_adaptation_atelerix,cost_adaptation_martes,cost_adaptation_eliomys,cost_adaptation_oryctolagus,cost_corridor,has_atelerix_algirus,has_martes_martes,has_eliomys_quercinus,has_oryctolagus_cuniculus,grid_x,grid_y,neighbors,human_disturbance,current_richness,suitability_atelerix,efficiency_atelerix,suitability_martes,efficiency_martes,suitability_eliomys,efficiency_eliomys,suitability_oryctolagus,efficiency_oryctolagus
cell_51_14,0.5624999999993016,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,2.75,2.01,3.42,2.61,0.92,False,False,False,False,51,14,"cell_51_15,cell_51_13,cell_50_14,cell_52_14,cell_50_15,cell_52_15,cell_50_13,cell_52_13",0.1,0,3.0,1.0869565217391306,2.5,1.2376237623762378,2.5,0.728862973760933,3.0,1.1450381679389314
cell_51_15,0.5625000000003493,Broad-leaved Forests,3.33,1.37,2.65,2.81,2.59,False,False,False,False,51,15,"cell_51_16,cell_51_14,cell_50_15,cell_52_15,cell_50_16,cell_52_16,cell_50_14,cell_52_14",0.0,0,2.0,0.5988023952095809,3.0,2.1739130434782608,3.0,1.1278195488721805,2.0,0.7092198581560284
cell_51_16,0.5625,Broad-leaved Forests,4.28,1.95,2.24,4.46,1.2,False,False,True,False,51,16,"cell_51_17,cell_51_15,cell_50_16,cell_52_16,cell_50_17,cell_52_17,cell_50_15,cell_52_15",0.0,1,2.0,0.4662004662004662,3.0,1.530612244897959,3.0,1.3333333333333333,2.0,0.447427293064877
cell_51_17,0.5625,Broad-leaved Forests,3.16,3.3,1.87,4.36,1.25,False,False,False,False,51,17,"cell_51_18,cell_51_16,cell_50_17,cell_52_17,cell_50_18,cell_52_18,cell_50_16,cell_52_16",0.0,0,2.0,0.6309148264984227,3.0,0.906344410876133,3.0,1.5957446808510638,2.0,0.45766590389016015
cell_51_18,0.5624999999999564,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,3.29,3.54,3.23,1.66,1.74,False,False,False,False,51,18,"cell_51_19,cell_51_17,cell_50_18,cell_52_18,cell_50_19,cell_52_19,cell_50_17,cell_52_17",0.1,0,3.0,0.9090909090909092,2.5,0.7042253521126761,2.5,0.771604938271605,3.0,1.7964071856287427
cell_51_19,0.5625000000003056,Pastures,1.29,6.4,8.0,1.19,2.28,False,False,False,False,51,19,"cell_51_20,cell_51_18,cell_50_19,cell_52_19,cell_50_20,cell_52_20,cell_50_18,cell_52_18",0.1,0,3.0,2.3076923076923075,1.0,0.15600624024961,1.0,0.12484394506866417,3.0,2.5
cell_51_20,0.5624999999996507,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,2.19,2.94,5.28,1.59,2.42,False,False,False,False,51,20,"cell_51_21,cell_51_19,cell_50_20,cell_52_20,cell_50_21,cell_52_21,cell_50_19,cell_52_19",0.1,0,3.0,1.3636363636363638,2.5,0.8474576271186441,2.5,0.4725897920604915,3.0,1.875
cell_51_21,0.5625000000003493,Broad-leaved Forests,4.63,2.13,2.17,5.43,2.56,False,False,False,False,51,21,"cell_51_22,cell_51_20,cell_50_21,cell_52_21,cell_50_22,cell_52_22,cell_50_20,cell_52_20",0.0,0,2.0,0.4310344827586207,3.0,1.4018691588785048,3.0,1.3761467889908259,2.0,0.36764705882352944
cell_51_22,0.5625,Broad-leaved Forests,4.41,1.66,2.75,4.88,1.61,False,False,False,False,51,22,"cell_51_23,cell_51_21,cell_50_22,cell_52_22,cell_50_23,cell_52_23,cell_50_21,cell_52_21",0.0,0,2.0,0.45248868778280543,3.0,1.7964071856287427,3.0,1.0869565217391306,2.0,0.40899795501022496
cell_51_23,0.5624999999996507,Broad-leaved Forests,3.81,2.37,1.39,3.74,2.36,False,False,False,False,51,23,"cell_51_24,cell_51_22,cell_50_23,cell_52_23,cell_50_24,cell_52_24,cell_50_22,cell_52_22",0.0,0,2.0,0.5235602094240838,3.0,1.2605042016806722,3.0,2.142857142857143,2.0,0.5333333333333333
cell_51_24,0.5625000000003493,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,1.92,2.87,3.15,2.71,0.77,False,False,False,False,51,24,"cell_51_25,cell_51_23,cell_50_24,cell_52_24,cell_50_25,cell_52_25,cell_50_23,cell_52_23",0.1,0,3.0,1.5544041450777202,2.5,0.8680555555555556,2.5,0.7911392405063292,3.0,1.1029411764705883
cell_51_25,0.5625,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,2.03,2.76,3.58,2.26,2.36,False,False,False,False,51,25,"cell_51_26,cell_51_24,cell_50_25,cell_52_25,cell_50_26,cell_52_26,cell_50_24,cell_52_24",0.1,0,3.0,1.470588235294118,2.5,0.9025270758122745,2.5,0.6963788300835655,3.0,1.3215859030837007
cell_51_26,0.5624999999993016,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,1.91,4.01,3.3,2.39,2.26,False,False,False,False,51,26,"cell_51_27,cell_51_25,cell_50_26,cell_52_26,cell_50_27,cell_52_27,cell_50_25,cell_52_25",0.1,0,3.0,1.5625,2.5,0.6218905472636816,2.5,0.7552870090634441,3.0,1.25
cell_51_27,0.5625000000010477,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,2.58,1.63,1.51,3.34,1.8,False,False,False,False,51,27,"cell_51_28,cell_51_26,cell_50_27,cell_52_27,cell_50_28,cell_52_28,cell_50_26,cell_52_26",0.1,0,3.0,1.1583011583011584,2.5,1.524390243902439,2.5,1.644736842105263,3.0,0.8955223880597016
cell_51_28,0.5624999999996507,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,3.33,2.23,2.98,2.46,2.87,False,False,False,False,51,28,"cell_51_29,cell_51_27,cell_50_28,cell_52_28,cell_50_29,cell_52_29,cell_50_27,cell_52_27",0.1,0,3.0,0.8982035928143713,2.5,1.1160714285714286,2.5,0.8361204013377928,3.0,1.2145748987854252
cell_51_29,0.3500629764267159,Sclerophyllous Vegetation,1.67,1.51,2.22,293.41,1.22,False,False,False,False,51,29,"cell_51_28,cell_50_29,cell_52_29,cell_50_28,cell_52_28",0.0,0,3.0,1.7857142857142858,3.0,1.9736842105263157,3.0,1.345291479820628,3.0,0.010224251925567446
cell_52_1,0.00023327329326561114,Discontinuous Urban Fabric,2.63,6.73,9.76,4.67,1.85,False,False,False,False,52,1,"cell_52_2,cell_51_1,cell_53_1,cell_51_2,cell_53_2",0.7,0,2.0,0.7575757575757577,1.0,0.14836795252225518,1.0,0.1023541453428864,1.0,0.2136752136752137
cell_52_2,0.4420454329237904,Discontinuous Urban Fabric,3.91,6.91,9.77,6.29,2.22,False,False,False,False,52,2,"cell_52_3,cell_52_1,cell_51_2,cell_53_2,cell_51_3,cell_53_3,cell_51_1,cell_53_1",0.7,0,2.0,0.5102040816326531,1.0,0.14450867052023122,1.0,0.10224948875255624,1.0,0.15873015873015872
cell_52_3,0.5624999999993016,Transitional Woodland-Shrub,3.55,2.29,1.69,163.69,1.4,False,False,False,False,52,3,"cell_52_4,cell_52_2,cell_51_3,cell_53_3,cell_51_4,cell_53_4,cell_51_2,cell_53_2",0.0,0,3.0,0.8426966292134832,3.0,1.3043478260869565,3.0,1.7647058823529411,3.0,0.01832620647525962
cell_52_4,0.5624999999996507,Transitional Woodland-Shrub,1.52,2.66,1.49,160.59,1.24,False,False,False,False,52,4,"cell_52_5,cell_52_3,cell_51_4,cell_53_4,cell_51_5,cell_53_5,cell_51_3,cell_53_3",0.0,0,3.0,1.9607843137254901,3.0,1.1235955056179776,3.0,2.0,3.0,0.018679950186799504
cell_52_5,0.5625,Complex Cultivation Patterns,2.98,4.92,5.07,1.41,2.16,False,False,False,False,52,5,"cell_52_6,cell_52_4,cell_51_5,cell_53_5,cell_51_6,cell_53_6,cell_51_4,cell_53_4",0.2,0,3.0,1.0033444816053512,2.0,0.40567951318458423,2.0,0.39370078740157477,3.0,2.1126760563380285
cell_52_6,0.5625000000006984,Complex Cultivation Patterns,3.01,2.98,1.95,1.34,2.62,False,False,False,False,52,6,"cell_52_7,cell_52_5,cell_51_6,cell_53_6,cell_51_7,cell_53_7,cell_51_5,cell_53_5",0.2,0,3.0,0.9933774834437088,2.0,0.6688963210702341,2.0,1.0204081632653061,3.0,2.222222222222222
cell_52_7,0.5624999999989523,Transitional Woodland-Shrub,1.67,1.94,2.44,163.3,2.1,False,False,False,False,52,7,"cell_52_8,cell_52_6,cell_51_7,cell_53_7,cell_51_8,cell_53_8,cell_51_6,cell_53_6",0.0,0,3.0,1.7857142857142858,3.0,1.5384615384615385,3.0,1.2244897959183674,3.0,0.018369971220378423
cell_52_8,0.5625000000006984,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,2.34,3.36,1.73,1.66,2.02,False,False,False,False,52,8,"cell_52_9,cell_52_7,cell_51_8,cell_53_8,cell_51_9,cell_53_9,cell_51_7,cell_53_7",0.1,0,3.0,1.2765957446808514,2.5,0.741839762611276,2.5,1.4367816091954022,3.0,1.7964071856287427
cell_52_9,0.5624999999996507,Broad-leaved Forests,5.63,2.14,1.7,4.87,2.04,True,False,False,False,52,9,"cell_52_10,cell_52_8,cell_51_9,cell_53_9,cell_51_10,cell_53_10,cell_51_8,cell_53_8",0.0,1,2.0,0.3546099290780142,3.0,1.3953488372093024,3.0,1.7543859649122808,2.0,0.4098360655737705
cell_52_10,0.5625000000010477,Complex Cultivation Patterns,1.77,5.31,3.66,2.14,1.56,False,False,False,False,52,10,"cell_52_11,cell_52_9,cell_51_10,cell_53_10,cell_51_11,cell_53_11,cell_51_9,cell_53_9",0.2,0,3.0,1.6853932584269662,2.0,0.3759398496240602,2.0,0.5449591280653951,3.0,1.3953488372093024
cell_52_11,0.562499999998603,Complex Cultivation Patterns,1.88,3.32,4.83,1.96,1.48,False,False,False,False,52,11,"cell_52_12,cell_52_10,cell_51_11,cell_53_11,cell_51_12,cell_53_12,cell_51_10,cell_53_10",0.2,0,3.0,1.5873015873015874,2.0,0.6006006006006007,2.0,0.4132231404958678,3.0,1.5228426395939088
cell_52_12,0.5625000000003493,Complex Cultivation Patterns,1.65,4.16,3.55,2.46,1.42,False,False,False,False,52,12,"cell_52_13,cell_52_11,cell_51_12,cell_53_12,cell_51_13,cell_53_13,cell_51_11,cell_53_11",0.2,0,3.0,1.8072289156626506,2.0,0.47961630695443647,2.0,0.5617977528089888,3.0,1.2145748987854252
cell_52_13,0.5625000000006984,Industrial or Commercial Units,7.97,9.21,11.09,9.81,2.0,False,False,False,False,52,13,"cell_52_14,cell_52_12,cell_51_13,cell_53_13,cell_51_14,cell_53_14,cell_51_12,cell_53_12",1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_52_14,0.5624999999989959,Non-irrigated Arable Land,1.61,8.38,8.47,1.41,1.97,False,False,False,False,52,14,"cell_52_15,cell_52_13,cell_51_14,cell_53_14,cell_51_15,cell_53_15,cell_51_13,cell_53_13",0.3,0,3.0,1.8518518518518516,1.0,0.11918951132300357,1.0,0.11792452830188678,3.0,2.1126760563380285
cell_52_15,0.5625000000007422,Broad-leaved Forests,2.78,1.35,2.19,3.65,2.3,False,True,False,False,52,15,"cell_52_16,cell_52_14,cell_51_15,cell_53_15,cell_51_16,cell_53_16,cell_51_14,cell_53_14",0.0,1,2.0,0.7168458781362008,3.0,2.205882352941176,3.0,1.3636363636363638,2.0,0.546448087431694
cell_52_16,0.5624999999996507,Pastures,2.02,6.61,9.86,1.69,2.06,False,False,False,False,52,16,"cell_52_17,cell_52_15,cell_51_16,cell_53_16,cell_51_17,cell_53_17,cell_51_15,cell_53_15",0.1,0,3.0,1.4778325123152711,1.0,0.1510574018126888,1.0,0.10131712259371835,3.0,1.7647058823529411
cell_52_17,0.5625000000006984,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,1.54,2.42,3.41,2.84,1.06,False,False,False,False,52,17,"cell_52_18,cell_52_16,cell_51_17,cell_53_17,cell_51_18,cell_53_18,cell_51_16,cell_53_16",0.1,0,3.0,1.9354838709677418,2.5,1.0288065843621401,2.5,0.7309941520467836,3.0,1.0526315789473686
cell_52_18,0.5624999999993016,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,2.14,2.55,2.46,1.26,2.3,False,False,False,False,52,18,"cell_52_19,cell_52_17,cell_51_18,cell_53_18,cell_51_19,cell_53_19,cell_51_17,cell_53_17",0.1,0,3.0,1.3953488372093024,2.5,0.9765625000000001,2.5,1.0121457489878543,3.0,2.3622047244094486
cell_52_19,0.5625000000003493,Non-irrigated Arable Land,1.07,10.32,7.62,1.64,1.57,False,False,False,False,52,19,"cell_52_20,cell_52_18,cell_51_19,cell_53_19,cell_51_20,cell_53_20,cell_51_18,cell_53_18",0.3,0,3.0,2.7777777777777777,1.0,0.0968054211035818,1.0,0.1310615989515072,3.0,1.8181818181818183
cell_52_20,0.5625,Broad-leaved Forests,4.33,2.71,1.54,3.35,0.94,False,False,False,True,52,20,"cell_52_21,cell_52_19,cell_51_20,cell_53_20,cell_51_21,cell_53_21,cell_51_19,cell_53_19",0.0,1,2.0,0.4608294930875576,3.0,1.1029411764705883,3.0,1.9354838709677418,2.0,0.5952380952380952
cell_52_21,0.5625,Broad-leaved Forests,4.83,1.87,1.32,3.3,2.63,False,False,False,False,52,21,"cell_52_22,cell_52_20,cell_51_21,cell_53_21,cell_51_22,cell_53_22,cell_51_20,cell_53_20",0.0,0,2.0,0.4132231404958678,3.0,1.5957446808510638,3.0,2.255639097744361,2.0,0.6042296072507554
cell_52_22,0.5624999999996507,Intertidal Flats,6.01,10.35,11.27,9.36,2.03,False,False,False,False,52,22,"cell_52_23,cell_52_21,cell_51_22,cell_53_22,cell_51_23,cell_53_23,cell_51_21,cell_53_21",0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_52_23,0.5625000000003493,Natural Grasslands,3.3,4.09,8.58,232.98,2.48,False,False,False,False,52,23,"cell_52_24,cell_52_22,cell_51_23,cell_53_23,cell_51_24,cell_53_24,cell_51_22,cell_53_22",0.0,0,2.5,0.7552870090634441,1.5,0.3658536585365854,1.0,0.11641443538998836,3.0,0.01287608910253659
cell_52_24,0.5454618588610741,Broad-leaved Forests,5.23,1.89,2.67,4.2,1.86,False,False,False,False,52,24,"cell_52_25,cell_52_23,cell_51_24,cell_53_24,cell_51_25,cell_53_25,cell_51_23,cell_53_23",0.0,0,2.0,0.38167938931297707,3.0,1.5789473684210527,3.0,1.119402985074627,2.0,0.4750593824228029
cell_52_25,0.5624999999996507,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,1.27,3.13,4.77,2.22,2.6,False,False,False,False,52,25,"cell_52_26,cell_52_24,cell_51_25,cell_53_25,cell_51_26,cell_53_26,cell_51_24,cell_53_24",0.1,0,3.0,2.34375,2.5,0.7961783439490446,2.5,0.5230125523012553,3.0,1.345291479820628
cell_52_26,0.5625000000003493,Sclerophyllous Vegetation,3.0,2.69,1.5,273.29,2.48,False,False,False,False,52,26,"cell_52_27,cell_52_25,cell_51_26,cell_53_26,cell_51_27,cell_53_27,cell_51_25,cell_53_25",0.0,0,3.0,0.9966777408637875,3.0,1.1111111111111112,3.0,1.9867549668874172,3.0,0.01097694840834248
cell_52_27,0.5572955123134021,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,2.25,3.26,3.65,2.02,1.37,False,False,False,False,52,27,"cell_52_28,cell_52_26,cell_51_27,cell_53_27,cell_51_28,cell_53_28,cell_51_26,cell_53_26",0.1,0,3.0,1.3274336283185841,2.5,0.7645259938837922,2.5,0.6830601092896176,3.0,1.4778325123152711
cell_52_28,0.5156621985384938,Transitional Woodland-Shrub,1.58,2.26,1.41,212.67,2.46,False,False,False,False,52,28,"cell_52_29,cell_52_27,cell_51_28,cell_53_28,cell_51_29,cell_53_29,cell_51_27,cell_53_27",0.0,0,3.0,1.8867924528301885,3.0,1.3215859030837007,3.0,2.1126760563380285,3.0,0.01410569870227572
cell_52_29,0.3521030906080016,Transitional Woodland-Shrub,1.97,2.18,2.38,249.83,2.26,False,False,False,False,52,29,"cell_52_28,cell_51_29,cell_53_29,cell_51_28,cell_53_28",0.0,0,3.0,1.5151515151515151,3.0,1.36986301369863,3.0,1.2552301255230127,3.0,0.012007684918347743
cell_53_1,0.0680652385577139,Discontinuous Urban Fabric,4.56,8.4,9.78,8.55,1.91,False,False,False,False,53,1,"cell_53_2,cell_52_1,cell_54_1,cell_52_2,cell_54_2",0.7,0,2.0,0.43763676148796504,1.0,0.11890606420927467,1.0,0.10214504596527069,1.0,0.11682242990654206
cell_53_2,0.5624990139480877,Discontinuous Urban Fabric,4.08,5.9,6.72,6.56,1.97,False,False,False,False,53,2,"cell_53_3,cell_53_1,cell_52_2,cell_54_2,cell_52_3,cell_54_3,cell_52_1,cell_54_1",0.7,0,2.0,0.48899755501222497,1.0,0.1692047377326565,1.0,0.1485884101040119,1.0,0.15220700152207003
cell_53_3,0.5625,Transitional Woodland-Shrub,2.32,1.75,2.83,104.3,2.43,False,False,False,False,53,3,"cell_53_4,cell_53_2,cell_52_3,cell_54_3,cell_52_4,cell_54_4,cell_52_2,cell_54_2",0.0,0,3.0,1.2875536480686698,3.0,1.7045454545454546,3.0,1.0563380281690142,3.0,0.028760425654299683
cell_53_4,0.5625000000003493,Transitional Woodland-Shrub,1.45,2.86,1.76,155.92,2.02,False,False,False,False,53,4,"cell_53_5,cell_53_3,cell_52_4,cell_54_4,cell_52_5,cell_54_5,cell_52_3,cell_54_3",0.0,0,3.0,2.0547945205479454,3.0,1.0452961672473868,3.0,1.694915254237288,3.0,0.01923940229590201
cell_53_5,0.5625,Pastures,2.1,9.24,8.86,2.54,1.87,False,False,False,False,53,5,"cell_53_6,cell_53_4,cell_52_5,cell_54_5,cell_52_6,cell_54_6,cell_52_4,cell_54_4",0.1,0,3.0,1.4218009478672986,1.0,0.10810810810810811,1.0,0.11273957158962797,3.0,1.1764705882352942
cell_53_6,0.5625000000010477,Complex Cultivation Patterns,1.15,4.49,5.31,1.19,1.16,False,False,False,False,53,6,"cell_53_7,cell_53_5,cell_52_6,cell_54_6,cell_52_7,cell_54_7,cell_52_5,cell_54_5",0.2,0,3.0,2.586206896551724,2.0,0.4444444444444444,2.0,0.3759398496240602,3.0,2.5
cell_53_7,0.5624999999982537,Continuous Urban Fabric,7.83,10.13,8.02,4.31,0.66,False,False,False,False,53,7,"cell_53_8,cell_53_6,cell_52_7,cell_54_7,cell_52_8,cell_54_8,cell_52_6,cell_54_6",1.0,0,1.0,0.12755102040816327,0.0,0.0,0.0,0.0,0.0,0.0
cell_53_8,0.5625000000003493,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,1.46,3.53,2.61,2.01,1.38,False,False,False,False,53,8,"cell_53_9,cell_53_7,cell_52_8,cell_54_8,cell_52_9,cell_54_9,cell_52_7,cell_54_7",0.1,0,3.0,2.0408163265306123,2.5,0.7062146892655368,2.5,0.9541984732824429,3.0,1.4851485148514854
cell_53_9,0.5625000000003493,Sport and Leisure Facilities,8.53,8.11,11.43,11.25,1.59,False,False,False,False,53,9,"cell_53_10,cell_53_8,cell_52_9,cell_54_9,cell_52_10,cell_54_10,cell_52_8,cell_54_8",0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_53_10,0.5625000000010477,Pastures,2.74,5.63,5.26,2.13,2.02,False,False,False,False,53,10,"cell_53_11,cell_53_9,cell_52_10,cell_54_10,cell_52_11,cell_54_11,cell_52_9,cell_54_9",0.1,0,3.0,1.0909090909090908,1.0,0.1773049645390071,1.0,0.18975332068311196,3.0,1.4018691588785048
cell_53_11,0.5624999999982537,Discontinuous Urban Fabric,5.09,7.43,5.6,10.08,1.79,False,False,False,False,53,11,"cell_53_12,cell_53_10,cell_52_11,cell_54_11,cell_52_12,cell_54_12,cell_52_10,cell_54_10",0.7,0,2.0,0.3921568627450981,1.0,0.13440860215053765,1.0,0.17825311942959005,1.0,0.09910802775024777
cell_53_12,0.5625000000003493,Continuous Urban Fabric,8.91,11.08,9.45,6.53,1.64,False,False,False,False,53,12,"cell_53_13,cell_53_11,cell_52_12,cell_54_12,cell_52_13,cell_54_13,cell_52_11,cell_54_11",1.0,0,1.0,0.11210762331838565,0.0,0.0,0.0,0.0,0.0,0.0
cell_53_13,0.47170607770893647,Continuous Urban Fabric,6.36,10.22,10.51,10.01,2.38,False,False,False,False,53,13,"cell_53_14,cell_53_12,cell_52_13,cell_54_13,cell_52_14,cell_54_14,cell_52_12,cell_54_12",1.0,0,1.0,0.15698587127158556,0.0,0.0,0.0,0.0,0.0,0.0
cell_53_14,0.5040406489268119,Port Areas,9.37,12.03,11.0,9.54,2.43,False,False,False,False,53,14,"cell_53_15,cell_53_13,cell_52_14,cell_54_14,cell_52_15,cell_54_15,cell_52_13,cell_54_13",1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_53_15,0.5625000000003056,Broad-leaved Forests,5.21,2.21,2.17,3.59,1.86,False,False,False,False,53,15,"cell_53_16,cell_53_14,cell_52_15,cell_54_15,cell_52_16,cell_54_16,cell_52_14,cell_54_14",0.0,0,2.0,0.3831417624521073,3.0,1.3513513513513515,3.0,1.3761467889908259,2.0,0.5555555555555556
cell_53_16,0.5625000000003493,Broad-leaved Forests,4.14,2.03,2.25,3.22,2.97,False,False,False,False,53,16,"cell_53_17,cell_53_15,cell_52_16,cell_54_16,cell_52_17,cell_54_17,cell_52_15,cell_54_15",0.0,0,2.0,0.48192771084337355,3.0,1.470588235294118,3.0,1.3274336283185841,2.0,0.6191950464396285
cell_53_17,0.5625000000006984,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,3.39,4.06,2.88,1.46,0.95,False,False,False,False,53,17,"cell_53_18,cell_53_16,cell_52_17,cell_54_17,cell_52_18,cell_54_18,cell_52_16,cell_54_16",0.1,0,3.0,0.8823529411764706,2.5,0.6142506142506143,2.5,0.8650519031141869,3.0,2.0408163265306123
cell_53_18,0.562499999998603,Land Principally Occupied by Agriculture with Significant Areas of Natural Vegetation,2.24,3.91,3.19,2.19,2.49,False,False,False,False,53,18,"cell_53_19,cell_53_17,cell_52_18,cell_54_18,cell_52_19,cell_54_19,cell_52_17,cell_54_17",0.1,0,3.0,1.3333333333333333,2.5,0.6377551020408163,2.5,0.7812500000000001,3.0,1.3636363636363638
cell_53_19,0.5625000000006984,Broad-leaved Forests,4.19,1.94,1.43,4.02,2.26,False,False,False,False,53,19,"cell_53_20,cell_53_18,cell_52_19,cell_54_19,cell_52_20,cell_54_20,cell_52_18,cell_54_18",0.0,0,2.0,0.47619047619047616,3.0,1.5384615384615385,3.0,2.0833333333333335,2.0,0.4962779156327544
cell_53_20,0.5625,Broad-leaved Forests,3.69,1.34,1.87,4.93,2.41,False,False,False,False,53,20,"cell_53_21,cell_53_19,cell_52_20,cell_54_20,cell_52_21,cell_54_21,cell_52_19,cell_54_19",0.0,0,2.0,0.5405405405405406,3.0,2.222222222222222,3.0,1.5957446808510638,2.0,0.40485829959514175
cell_53_21,0.5625,Broad-leaved Forests,4.13,1.46,2.58,3.16,2.09,False,False,False,False,53,21,"cell_53_22,cell_53_20,cell_52_21,cell_54_21,cell_52_22,cell_54_22,cell_52_20,cell_54_20",0.0,0,2.0,0.48309178743961356,3.0,2.0408163265306123,3.0,1.1583011583011584,2.0,0.6309148264984227
cell_53_22,0.562452646614838,Sclerophyllous Vegetation,1.91,1.9,1.91,224.58,2.37,False,False,False,False,53,22,"cell_53_23,cell_53_21,cell_52_22,cell_54_22,cell_52_23,cell_54_23,cell_52_21,cell_54_21",0.0,0,3.0,1.5625,3.0,1.5706806282722514,3.0,1.5625,3.0,0.013357673983703638
cell_53_23,0.5278386797905983,Sclerophyllous Vegetation,2.42,1.78,1.85,192.98,1.35,False,False,False,False,53,23,"cell_53_24,cell_53_22,cell_52_23,cell_54_23,cell_52_24,cell_54_24,cell_52_22,cell_54_22",0.0,0,3.0,1.234567901234568,3.0,1.675977653631285,3.0,1.6129032258064515,3.0,0.015544846883258202
cell_53_24,0.17287869621454796,Sclerophyllous Vegetation,2.57,2.99,2.49,230.45,2.36,False,False,False,False,53,24,"cell_53_25,cell_53_23,cell_52_24,cell_54_24,cell_52_25,cell_52_23,cell_54_23",0.0,0,3.0,1.1627906976744187,3.0,1.0,3.0,1.2,3.0,0.013017443374121324
cell_53_25,0.14843909300340138,Transitional Woodland-Shrub,1.53,0.99,1.87,287.66,2.22,False,False,False,False,53,25,"cell_53_26,cell_53_24,cell_52_25,cell_52_26,cell_54_26,cell_52_24,cell_54_24",0.0,0,3.0,1.948051948051948,3.0,3.0,3.0,1.5957446808510638,3.0,0.010428616122640524
cell_53_26,0.33718108901952826,Sclerophyllous Vegetation,1.2,1.96,1.57,112.72,2.77,False,False,False,False,53,26,"cell_53_27,cell_53_25,cell_52_26,cell_54_26,cell_52_27,cell_54_27,cell_52_25",0.0,0,3.0,2.479338842975207,3.0,1.5228426395939088,3.0,1.8987341772151898,3.0,0.02661225938082143
cell_53_27,0.16898455078873026,Mixed Forests,2.16,1.36,1.59,4.43,2.06,False,False,False,False,53,27,"cell_53_28,cell_53_26,cell_52_27,cell_54_27,cell_52_28,cell_52_26,cell_54_26",0.0,0,2.0,0.9216589861751152,3.0,2.18978102189781,3.0,1.875,2.0,0.4504504504504505
cell_53_28,0.015295856870359675,Transitional Woodland-Shrub,2.3,2.07,2.58,209.18,3.11,False,False,False,False,53,28,"cell_53_29,cell_53_27,cell_52_28,cell_52_29,cell_54_29,cell_52_27,cell_54_27",0.0,0,3.0,1.298701298701299,3.0,1.4423076923076925,3.0,1.1583011583011584,3.0,0.01434102968593145
cell_53_29,0.20925737052401036,Inland Marshes,7.79,10.76,8.76,13.3,2.15,False,False,False,False,53,29,"cell_53_28,cell_52_29,cell_54_29,cell_52_28",0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_54_1,0.2501024413082525,Discontinuous Urban Fabric,1.85,7.39,7.5,9.01,2.21,False,False,False,False,54,1,"cell_54_2,cell_53_1,cell_55_1,cell_53_2,cell_55_2",0.7,0,2.0,1.075268817204301,1.0,0.13513513513513514,1.0,0.13315579227696406,1.0,0.11086474501108648
